trade_date,h.1,h.2,h.3,h.4,h.5
2011-01-14,0.3752291747093735,0.38584215639132957,0.39635580432807943,0.40677104824825483,0.41708880917855706
2011-01-18,0.3550001209237658,0.36569095076245434,0.3762822459603926,0.38677493321315604,0.39716993058852296
2011-01-19,0.4264705315487831,0.43650359895312485,0.44644264395678696,0.4562885476673583,0.46604218293534677
2011-01-20,0.4034246807958234,0.41358283225062065,0.423646130579905,0.4336154614876808,0.4434917024075703
2011-01-21,0.38218112143047583,0.39244474958427583,0.402612841035342,0.4126862850658495,0.4226659626802878
2011-01-24,0.38262340633293207,0.3928525079444001,0.40298652523153267,0.4130263420479739,0.42297283403153124
2011-01-25,0.3607045793812709,0.3710513354535026,0.38130223045618794,0.39145815252707666,0.4015199815754616
2011-01-26,0.3500920471610591,0.3604699263369033,0.370751848392284,0.3809387005767838,0.391031361936198
2011-01-27,0.3342521327765951,0.3447052158972444,0.35506193725478774,0.36532318516028917,0.3754898397359156
2011-01-28,0.5895342934578398,0.5978822540355702,0.6061498426323132,0.6143378330484801,0.6224469916345341
2011-01-31,0.5890023553362043,0.5973018797690165,0.6055213066784142,0.6136614090741411,0.6217229525057351
2011-02-01,0.7437758551131091,0.7507150775668412,0.7575867147404534,0.7643914248878234,0.7711298598516969
2011-02-02,0.6932576595913595,0.7005843990116547,0.7078396203721159,0.7150240217776693,0.7221382945188717
2011-02-03,0.6455753650888744,0.6532785605861138,0.6609064342287252,0.6684597225138915,0.6759391547373258
2011-02-04,0.6044916236808104,0.6125108046863619,0.6204513505544013,0.6283140323717576,0.6360996136640737
2011-02-07,0.5895657434966763,0.5976759177912798,0.6057062879590002,0.6136576392725623,0.6215307492776065
2011-02-08,0.5635043006927036,0.5719235765829777,0.5802604887997557,0.5885158430862867,0.5966904373034351
2011-02-09,0.5322097893606957,0.540849591451369,0.5494046908484328,0.5578759179582122,0.566264095045914
2011-02-10,0.4975646348363017,0.5064546271943349,0.5152571760188503,0.5239731414198736,0.5326033750472363
2011-02-11,0.48980641292730087,0.4987207111548805,0.5075469674225576,0.5162860512756968,0.5249388236716086
2011-02-14,0.4619771746081211,0.4711151132506244,0.4801626500805086,0.4891206794447425,0.49799008684250196
2011-02-15,0.44483722387468794,0.4540965666452163,0.4632640552761006,0.4723406009748832,0.4813271059097839
2011-02-16,0.44491497419685727,0.4541488016535624,0.46329072378103586,0.472341655323416,0.48130250192028934
2011-02-17,0.42310480786037274,0.43250806656053986,0.44181738437953105,0.4510336998099942,0.46015794196880344
2011-02-18,0.400353069076053,0.4099372355052641,0.4194251595702891,0.4288178077185214,0.43811613669247484
2011-02-22,0.7233298772428856,0.7298777566887865,0.7363583166317298,0.7427722491912812,0.7491202393712455
2011-02-23,0.7078827254127483,0.7145840061892976,0.7212165985946936,0.7277812066872332,0.7342785273085907
2011-02-24,0.6592859821164665,0.6664210102305084,0.6734827759532527,0.6804720315421386,0.6873895215304343
2011-02-25,0.69569720060084,0.7025083400383462,0.709249673173506,0.7159219154401895,0.7225257749398968
2011-02-28,0.6723589168805305,0.6793509050928828,0.6862707058434827,0.6931190644181454,0.6998967184081234
2011-03-01,0.8650250064322134,0.8701581701412936,0.8752379734170281,0.8802649709535605,0.8852397116788593
2011-03-02,0.8030259497761612,0.8087486580704935,0.8144119036734013,0.8200163044412371,0.8255624718104203
2011-03-03,0.9641096609935328,0.9682591884228836,0.9723653454600553,0.9764285854074899,0.9804493568297639
2011-03-04,0.9426733134967258,0.9470237239266933,0.9513286485582187,0.955588562968927,0.9598039377640323
2011-03-07,0.9280463817435616,0.9325042773604649,0.9369151657904315,0.9412795427103039,0.9455978985701592
2011-03-08,0.9120613958110241,0.9166522938413302,0.9211943786445776,0.9256881692327594,0.9301341790994164
2011-03-09,0.8470372493544241,0.8522584295727467,0.8574235865171626,0.8625333213175099,0.8675882286535025
2011-03-10,1.0798638149048188,1.0827302155747274,1.0855657957454519,1.0883708868093127,1.0911458165953896
2011-03-11,1.0291314444307382,1.0324877541715975,1.035807614258632,1.0390914205364947,1.0423395645509501
2011-03-14,0.9849555614846551,0.9887491870342102,0.9925011646905048,0.9962119516802709,0.9998820002106283
2011-03-15,1.0254577984912827,1.02883243637835,1.0321703242089746,1.035471862193992,1.038737446185912
2011-03-16,1.243885731394817,1.2452404101121632,1.2465808501381084,1.247907201132,1.2492196111801537
2011-03-17,1.2738856690818723,1.2749225783852234,1.2759485618236255,1.276963734522408,1.27796821039383
2011-03-18,1.179759023618735,1.1817272405006158,1.1836746801515499,1.1856015619037306,1.1875081027739987
2011-03-21,1.2650247146630742,1.266097037313072,1.2671579604541836,1.2682076052708333,1.2692460916591732
2011-03-22,1.1767578907450769,1.1787103913678123,1.180642091256358,1.1825532120088726,1.1844439728627452
2011-03-23,1.0884622984072416,1.0912956502460336,1.0940987187082056,1.0968718274679607,1.0996152967400143
2011-03-24,1.0690680795082972,1.0721233387450517,1.0751461880493762,1.0781369712231021,1.0810960284210396
2011-03-25,0.9917422054225359,0.9955658380372483,0.9993486998495161,1.0030912255920923,1.0067938453622414
2011-03-28,0.9232334071206435,0.9277441484616827,0.9322062976869422,0.9366203782566555,0.9409869079920627
2011-03-29,0.885079346566985,0.8899891125552408,0.8948465274852988,0.89965214955755,0.9044065310204966
2011-03-30,0.8512882334385062,0.8565399234100096,0.861735169724955,0.8668745790235635,0.8719587514260612
2011-03-31,0.7916509655003752,0.7975114230353014,0.8033087099608357,0.8090435072009275,0.8147164883397617
2011-04-01,0.7461264475016597,0.7524423794341122,0.7586908500684466,0.7648725799676441,0.7709882819982585
2011-04-04,0.6922145438711932,0.6991181593510052,0.705947020238239,0.7127019359999234,0.7193837073379153
2011-04-05,0.6432835806676346,0.650736171512912,0.6581071431900672,0.6653973895746323,0.6726077947526068
2011-04-06,0.6047875320291214,0.6126365926671201,0.6203996550648265,0.6280776614620417,0.6356715437749152
2011-04-07,0.5743261057485419,0.5823894912180049,0.5903664768388261,0.5982579883925989,0.606064941741089
2011-04-08,0.5478703937661529,0.556278403795806,0.5645952037370154,0.5728217830367736,0.580959120408552
2011-04-11,0.5250847161780113,0.5336452537370662,0.5421159589196354,0.5504977744066906,0.5587916329869193
2011-04-12,0.5434217277761955,0.5517785179588167,0.5600477564893418,0.5682303606208807,0.5763272379967503
2011-04-13,0.5082442545032434,0.5169811172199023,0.5256257995073036,0.534179273937847,0.5426425028225669
2011-04-14,0.4764901866438573,0.4855442842096681,0.49450288725459546,0.5033670029694115,0.5121376279219413
2011-04-15,0.4539782184650788,0.4633260549826369,0.47257423136379073,0.4817238101156529,0.4907758424176238
2011-04-18,0.5391558472179634,0.5475463339600779,0.5558480879345506,0.5640620475260423,0.5721891411954185
2011-04-19,0.5260695541047843,0.5346142567626861,0.5430680991641733,0.5514320474734913,0.5597070575811597
2011-04-20,0.627502062446188,0.6350042571686739,0.642426747263975,0.6497703795279727,0.6570359917600416
2011-04-21,0.6031325527153055,0.6108784769494986,0.6185458252349496,0.626135394659202,0.6336479742240103
2011-04-25,0.5654208032688492,0.5735230201763828,0.5815430857711122,0.5894818330149629,0.5973400864241576
2011-04-26,0.5798447043421767,0.5878044794460846,0.5956834480276556,0.6034824304233901,0.6112022386418472
2011-04-27,0.5704645245154863,0.5785632621169897,0.5865802011340822,0.5945161677459463,0.6023719797872188
2011-04-28,0.5390661235154947,0.5474512770537427,0.5557515129407943,0.5639676911498689,0.5721006629451141
2011-04-29,0.5076144667793945,0.5163075508492596,0.5249126288301549,0.5334305916684503,0.5418623212908509
2011-05-02,0.4793742586625046,0.4883262366575676,0.4971873498270696,0.5059585204718171,0.5146406615310317
2011-05-03,0.4642940587056963,0.4734286728979406,0.4824708034604006,0.49142138674589847,0.5002813496271288
2011-05-04,0.4774281397849743,0.4864140948425316,0.49530905080513804,0.5041139292036969,0.5128296422369396
2011-05-05,0.5215072694847103,0.5300459222839156,0.5384980083724242,0.5468644053822911,0.5551459820479471
2011-05-06,0.5005622213574228,0.5092867035213817,0.5179224832438408,0.5264704623689417,0.5349315335717112
2011-05-09,0.4786499533555125,0.48758353223400125,0.49642637396888567,0.5051794001649718,0.5138435230664512
2011-05-10,0.5005435229033937,0.5093060915083317,0.5179797910851381,0.5265655229339359,0.535064179213959
2011-05-11,0.567252228111337,0.5753732739527396,0.5834119086812448,0.591368968592037,0.5992452814937069
2011-05-12,0.5443880297546921,0.5527001726572659,0.5609279130633282,0.5690721080059572,0.5771336058158143
2011-05-13,0.5632730845240305,0.5713909479955099,0.5794262642765274,0.587379872755264,0.5952526042845101
2011-05-16,0.5640194119923391,0.5721181027209039,0.5801342540277902,0.5880687071299748,0.5959222946710041
2011-05-17,0.5276983269460956,0.5361285812394117,0.5444727687940147,0.5527317682884423,0.5609064494305658
2011-05-18,0.5499600240632394,0.5581843139935962,0.566324282042842,0.5743807927451425,0.5823547017707802
2011-05-19,0.5171844971449889,0.525719711482554,0.534167106447847,0.5425275856200684,0.5508020432814338
2011-05-20,0.5424149437603104,0.5507789271196973,0.5590578374130638,0.5672525399489896,0.5753638912346916
2011-05-23,0.6253078824836861,0.6328692707728847,0.6403535650945018,0.6477615514787756,0.6550940079417822
2011-05-24,0.5842222956684872,0.5921466470922222,0.5999900561264266,0.6077533495479648,0.6154373456886826
2011-05-25,0.5520763159214259,0.5603086550785142,0.5684571292171834,0.5765225926925783,0.5845058911563021
2011-05-26,0.5297131589627034,0.5381394567988849,0.5464796921129571,0.5547347439098944,0.5629054822168984
2011-05-27,0.5052864920051932,0.514003144851628,0.5226310795790806,0.5311711991608338,0.5396243973797055
2011-05-31,0.5509216497076731,0.5591785326855865,0.5673511803889121,0.5754404521711739,0.5834471986189219
2011-06-01,0.9476798716023331,0.9522204949375965,0.956714697434077,0.961162953672931,0.9655657333834579
2011-06-02,0.8772458675556968,0.8824345980614843,0.8875702519132183,0.892653372043549,0.8976844958313506
2011-06-03,0.9016101289281993,0.9066212379555776,0.9115811185106615,0.916490294301149,0.9213492836808844
2011-06-06,0.9331910992488023,0.937869489276124,0.9425000701861135,0.9470833305467795,0.9516197539333866
2011-06-07,0.8631376535780468,0.8684481985251788,0.8737044093594256,0.8789068419928174,0.8840560466496467
2011-06-08,0.8164524179673821,0.8221752706206149,0.8278394685313997,0.8334456128647533,0.8389942986242234
2011-06-09,0.7974117378168468,0.803317539830842,0.8091627935899087,0.8149481198549812,0.820674133022745
2011-06-10,0.9072995930747679,0.9121425729146583,0.9169359923132573,0.9216803584453669,0.9263761732956359
2011-06-13,0.8393693392483429,0.8448313713356747,0.8502373322044326,0.8555877974611865,0.8608833368035397
2011-06-14,0.8952808962079373,0.9001998718605122,0.9050683560566415,0.9098868670723552,0.9146559178637729
2011-06-15,1.1012008706468712,1.1041360858797842,1.1070412767955042,1.1099167505127774,1.1127628110088326
2011-06-16,1.0176662983925981,1.0213731682336593,1.0250419489215168,1.0286730318331694,1.0322668043241041
2011-06-17,0.9447889441838568,0.9491838800864004,0.9535335033087886,0.9578382810339402,0.9620986756280234
2011-06-20,0.8933928506384762,0.898493521302168,0.9035417047102642,0.9085379409705625,0.9134827646330083
2011-06-21,0.964198439411055,0.9685617538739353,0.9728802836272781,0.9771544883377488,0.9813848229540307
2011-06-22,0.925080866714038,0.9297807137427891,0.934432250115154,0.9390359724259166,0.9435923721652653
2011-06-23,0.8644709519730664,0.8697141163964099,0.8749032212842368,0.8800388240162409,0.8851214762252643
2011-06-24,0.9186879448067711,0.923364637746646,0.9279931523374536,0.9325739849028456,0.9371076266534476
2011-06-27,0.9059647319441357,0.9107612872236257,0.9155083918619519,0.9202065556762162,0.9248562832275021
2011-06-28,0.9623582883792876,0.9665868969405561,0.9707719281372463,0.9749138310501081,0.9790130501319492
2011-06-29,0.9409344198024366,0.9453573868840379,0.9497346781138831,0.954066765185158,0.9583541149198868
2011-06-30,0.934537651035044,0.9389870983592652,0.9433904182969971,0.9477480890505041,0.9520605838645309
2011-07-01,1.0238326334325032,1.0273777001313453,1.0308859752012038,1.0343578404752227,1.0377936738237818
2011-07-05,0.9468203798145186,0.9510947235254326,0.9553244131085845,0.9595099150662636,0.9636516910272034
2011-07-06,0.8757642264490599,0.880722923628837,0.8856294062948773,0.8904842242600343,0.8952879215476945
2011-07-07,0.887365403721482,0.8922015173219355,0.8969866684020877,0.9017213940002902,0.9064062254956334
2011-07-08,0.867829031453778,0.8728473162234098,0.8778123749226358,0.882724772089879,0.887585066275827
2011-07-11,1.0849139182673522,1.0877964633033623,1.0906489368453045,1.0934716526071862,1.0962649210302648
2011-07-12,1.0205877705747306,1.024176909660756,1.0277288630899266,1.031244016128191,1.0347227500499094
2011-07-13,0.9489094371753345,0.9531792613308789,0.9574045769826198,0.9615858480857082,0.9657235337590424
2011-07-14,0.9217428742243341,0.9262785710984531,0.9307669262848577,0.9352084339160832,0.9396035829671183
2011-07-15,0.8747794153941608,0.8797643361741466,0.8846968918694605,0.8895776325594748,0.8944071025451439
2011-07-18,0.8718813214957073,0.8769995547062712,0.8820645000125189,0.8870767122154196,0.8920367403396955
2011-07-19,1.0014251019891038,1.0052497366966138,1.0090347533731234,1.0127805624077286,1.016487569938451
2011-07-20,0.9263172528758905,0.9308906906232881,0.9354166418258545,0.9398955995419989,0.9443280517106467
2011-07-21,0.997156518903178,1.0010196044963804,1.004842672124338,1.0086261363358624,1.0123704073854263
2011-07-22,0.9211087630902163,0.9256943308153127,0.9302321834042505,0.9347228173569954,0.9391667240071815
2011-07-25,0.8819275379710518,0.8868796427063605,0.8917800797872106,0.8966293882867155,0.9014281016535832
2011-07-26,0.8309627160422821,0.8363947714238733,0.8417699119374287,0.8470887339137984,0.8523518274357202
2011-07-27,1.130398865141101,1.1330031289694864,1.1355806470368992,1.1381316940220114,1.1406565417825485
2011-07-28,1.051615417167183,1.054970257840458,1.0582905692095237,1.0615767066631943,1.0648290219324863
2011-07-29,1.014087567634587,1.0177983945019562,1.0214710068460877,1.0251057982045508,1.02870315806222
2011-08-01,0.9547903089653837,0.9590630803640474,0.9632917768722893,0.9674768531355337,0.971618759109404
2011-08-02,1.4374454700613468,1.4370502402238758,1.4366589934263474,1.4362716895285552,1.4358882887948174
2011-08-03,1.3389263467568082,1.3393937650675267,1.3398564595758973,1.340314478021403,1.3407678676610644
2011-08-04,3.1760690369296984,3.160051390708429,3.144187127857477,3.1284747795931054,3.112912891196501
2011-08-05,2.8885174216635754,2.875041992891408,2.8616960809141654,2.84847844090317,2.835387839994205
2011-08-08,6.713127395138068,6.6667236468586015,6.620744429411984,6.575185858921705,6.530044087043408
2011-08-09,7.885794849532741,7.829072000631698,7.772865946266366,7.717171977988609,7.661985430248354
2011-08-10,9.022198627420343,8.9557957369421,8.889993670676805,8.824786992268722,8.76017031455114
2011-08-11,9.834782879760771,9.761146478302388,9.688175635063876,9.615864334436989,9.544206615185189
2011-08-12,8.923635458554786,8.858122754731587,8.793203052470785,8.728870984098135,8.665121230525989
2011-08-15,8.409121001766499,8.347726143864607,8.286890332922253,8.226608478390915,8.1668755360754
2011-08-16,7.656311652555701,7.601057250659396,7.5463105561831965,7.492066904035895,7.438321671991675
2011-08-17,6.913749222671066,6.86450140458836,6.8157114941879415,6.767375233830516,6.719488405464445
2011-08-18,7.993988382108081,7.935291543474078,7.877135878915774,7.819516398907549,7.7624281599262925
2011-08-19,7.479128666223202,7.424523215624365,7.370425843052893,7.316831821081778,7.2637364662704975
2011-08-22,6.764564182403127,6.71568693298801,6.667271031352762,6.619312122878892,6.5718058940507476
2011-08-23,7.008779833441713,6.957761154877746,6.907222849014194,6.857160392842274,6.8075693059401505
2011-08-24,6.5015020221698565,6.454525256439598,6.4079961848317755,6.361910540768559,6.3162640983331055
2011-08-25,6.110191525478488,6.066592920376654,6.023412456677683,5.9806461241103195,5.938289950864642
2011-08-26,5.701794555490593,5.661449232164002,5.621495777456198,5.581930385200773,5.5427492862000936
2011-08-29,5.830757974564691,5.78882844721643,5.74730870451758,5.70619474157065,5.665482592618718
2011-08-30,5.290581788706283,5.253521410239926,5.216826338412494,5.180492972371918,5.144517746759972
2011-08-31,4.805053061206912,4.771958396782614,4.739196258025665,4.706763303813823,4.674656226595479
2011-09-01,4.45951357612405,4.429383996377723,4.3995610704767465,4.370041677349348,4.340822727689503
2011-09-02,4.641963040686109,4.609848210539065,4.578061285012647,4.546598916076064,4.5154577898831905
2011-09-06,4.261252264067208,4.232627647860374,4.204298335913717,4.176261281737268,4.1485134702700055
2011-09-07,4.501881414226615,4.4706712320921005,4.43978404670144,4.409216515334744,4.378965329866207
2011-09-08,4.177907247804828,4.1493951948096,4.121183711717711,4.0932696299650875,4.065649814390196
2011-09-09,4.417611503812693,4.38644749576243,4.355613421230442,4.325105787208823,4.294921137670162
2011-09-12,4.036148256972294,4.008821019605692,3.9817843103345707,3.95503504042467,3.928570153979448
2011-09-13,3.719641271174494,3.695283378027112,3.6711875790589303,3.647351054101621,3.6237710133322447
2011-09-14,3.515274513322465,3.4927154931049325,3.470402779179513,3.4483336822986708,3.4265055425768987
2011-09-15,3.463493076244583,3.4432434826377105,3.4232017778439725,3.4033658276102345,3.383733519594288
2011-09-16,3.1604527496164216,3.14284082343622,3.125413233199975,3.1081680495480075,3.0911033633143616
2011-09-19,2.9665725760886152,2.9508797761070684,2.9353518930534586,2.9199871938022017,2.904783963441275
2011-09-20,2.708211964331502,2.695485081694326,2.6828903191827616,2.670426305233316,2.658091682520953
2011-09-21,3.268454927653711,3.250578974472018,3.2328836434597092,3.2153671095746317,3.1980275662152198
2011-09-22,3.941248792045254,3.9185454708762677,3.896058755505509,3.8737865793599218,3.851726895583023
2011-09-23,3.605745614866351,3.5859319934303326,3.566309321784617,3.546875759689018,3.5276294846382923
2011-09-26,3.726986571753009,3.70599471295093,3.6852051681517572,3.664615987506449,3.6442252399580948
2011-09-27,3.481283290640282,3.462370991408271,3.443642762787848,3.4250968132469715,3.406731368690316
2011-09-28,3.551233300730993,3.5320048813076594,3.512961544310914,3.494101508236833,3.4754230087292934
2011-09-29,3.2718052403945195,3.254914625885286,3.2381886462098355,3.2216256966528105,3.2052241881402055
2011-09-30,3.5473550717851827,3.5280742366406246,3.5089793798614703,3.490068707544492,3.471340443090027
2011-10-03,3.9660971170532404,3.9433563791040545,3.9208312992790075,3.898519832419028,3.876419952759982
2011-10-04,3.9853917397921106,3.9623382322846448,3.9395041341671626,3.916887357233329,3.894485833151099
2011-10-05,3.890995732213796,3.868601778628893,3.8464224864956824,3.8244557981364675,3.8026996755978075
2011-10-06,3.792969237146119,3.7713053201908036,3.74985043526161,3.7286025654385133,3.7075597132624587
2011-10-07,3.4894194301551678,3.4703040850897655,3.451375601323071,3.4326321521998584,3.414071928921298
2011-10-10,4.07348031361337,4.049663644143405,4.026073167067532,4.002706734184499,3.9795622176950176
2011-10-11,3.7015927207654684,3.6811020768788802,3.660807266932288,3.640706419294313,3.620797680221202
2011-10-12,3.419839339218244,3.4016899012544277,3.3837160664774393,3.3659161358550946,3.3482884267940367
2011-10-13,3.111430471751445,3.0958796261478736,3.0804815763292854,3.0652348209913467,3.05013787358088
2011-10-14,3.0577017282505867,3.042512306060281,3.027473183430179,3.01258287314388,2.997839902701012
2011-10-17,3.120716537068738,3.105247637090329,3.0899297995596493,3.0747615492675284,3.0597414254110373
2011-10-18,3.1392017202355986,3.123435928838078,3.107824821345574,3.092366880098118,3.0770606023260556
2011-10-19,2.9841485690093883,2.9696370488964425,2.95526954750876,2.9410446355409983,2.9269608978728714
2011-10-20,2.728027329912766,2.7160011062540494,2.704094505439019,2.6923063375991725,2.6806354247014315
2011-10-21,2.7663381156081144,2.753863399552559,2.7415131951681855,2.7292862596887306,2.7171813627521333
2011-10-24,2.6292647009011643,2.617933034181535,2.6067158231414496,2.595611911719501,2.5846201555310984
2011-10-25,2.7445415139716203,2.7322349902718157,2.7200515314908618,2.7079899069827515,2.6960488984079065
2011-10-26,2.5717266849104026,2.5609089360678925,2.550200822696908,2.5396012336664007,2.5291090691063873
2011-10-27,3.322847175479863,3.305849843611198,3.289015817657627,3.2723435286186673,3.2558314225683826
2011-10-28,3.0213563482335672,3.007035794728786,2.992853969785507,2.9788095294882337,2.9649011429404815
2011-10-31,3.2809652938050586,3.264264119652514,3.247724069372135,3.2313435885281705,3.2151211376812237
2011-11-01,3.7023511407133642,3.682562178953528,3.6629585291606075,3.643538455997221,3.624300240376399
2011-11-02,3.573802608160615,3.5550648457166503,3.536503387754109,3.5181165754158967,3.499902765453182
2011-11-03,3.512205763540005,3.4940553591241077,3.4760756879752828,3.458265144077057,3.440622136520083
2011-11-04,3.2314248844136815,3.2157986652421173,3.2003201321025516,3.184987889189396,3.169800553889056
2011-11-07,2.9652133605566373,2.9518505982229355,2.938615396154862,2.925506536668455,2.9125228137037045
2011-11-08,2.824226411464537,2.8120368188850624,2.799964460170267,2.7880082078190513,2.776166945174101
2011-11-09,3.8195445190656327,3.798910019445457,3.7784668486031285,3.758213232485392,3.738147413488502
2011-11-10,3.5373143464255685,3.5190168059409785,3.5008904963697276,3.4829338153092575,3.465145175352515
2011-11-11,3.5028331900078715,3.4852411554273006,3.46781213749735,3.4505446256236496,3.4334371232097585
2011-11-14,3.269378609983685,3.253698500778392,3.2381648580259403,3.2227763135967122,3.2075315121406627
2011-11-15,2.9883736048188303,2.9750308038905238,2.9618140009389617,2.948722006147237,2.935753640934052
2011-11-16,2.9517443105287615,2.9386473295294597,2.9256744801590893,2.9128245859128277,2.9000964814366257
2011-11-17,2.9198650875243417,2.907073970333356,2.894404065512454,2.881854224417742,2.8694233092902115
2011-11-18,2.657923069095499,2.64738662567262,2.6369511115483317,2.6266155599141103,2.6163790132225557
2011-11-21,2.7526938756256536,2.741280716523014,2.729976675680494,2.718780709846652,2.707691785744303
2011-11-22,2.5221619035723575,2.5128317521943617,2.5035913814684583,2.4944399274680973,2.48537653457998
2011-11-23,2.742965578602292,2.7316346401764195,2.720412033067662,2.709296721556485,2.698287679825523
2011-11-25,2.499855520965024,2.490599726960835,2.4814335822270577,2.472356218443623,2.46336677570079
2011-11-28,2.9539164599160923,2.9409068583695785,2.928019899804908,2.91525442805285,2.902609297843514
2011-11-29,2.6925055590297324,2.6818114158711444,2.6712187732001627,2.6607266676531185,2.6503341450098423
2011-11-30,3.8102742581548883,3.7902698749283825,3.7704475684377705,3.7508056814493664,3.7313425718133626
2011-12-01,3.4626480829653947,3.4454964288252405,3.428502500183319,3.4116648466061865,3.3949820309984893
2011-12-02,3.151839170501204,3.137450231046155,3.123194031481554,3.109069347264163,3.0950749651473193
2011-12-05,2.9607240097404905,2.948111688090801,2.9356157290832465,2.923235059143519,2.9109686146022233
2011-12-06,2.6941787347476405,2.683775130117248,2.6734686338347626,2.663258339480577,2.6531433490956986
2011-12-07,2.461105034440044,2.4526712306674217,2.4443170275762554,2.436041673872271,2.427844425352127
2011-12-08,2.6852815699965915,2.675103607287057,2.6650202081954957,2.655030494129787,2.6451335946608223
2011-12-09,2.6712849754994474,2.6611894643522973,2.6511879237559257,2.6412794790181766,2.6314632635886603
2011-12-12,2.63055454596317,2.620762922767767,2.611062723305799,2.6014530939599574,2.591933189083102
2011-12-13,2.48014381042886,2.471858844690033,2.463651445314546,2.455520886102568,2.44746644765317
2011-12-14,2.3668178331479863,2.359521713943312,2.352294180295312,2.345134587480613,2.3380422968364214
2011-12-15,2.163183923840959,2.157678832620124,2.1522259478851344,2.146824774545708,2.1414748222066575
2011-12-16,1.9715987234416956,1.9677590137176633,1.9639560543585386,1.9601894936217632,1.9564589831313535
2011-12-19,1.9073219797336896,1.9040333777714469,1.9007763488132472,1.8975505897349678,1.8943558003227012
2011-12-20,2.480336996990294,2.4721578726515894,2.4640544892766885,2.4560261454832224,2.448072146383819
2011-12-21,2.2614867927354734,2.255159118938961,2.2488904973043926,2.2426803767354357,2.236528211278788
2011-12-22,2.1204446881113848,2.1152881355916704,2.110180005279328,2.1051198424693656,2.1001071967266656
2011-12-23,1.9938523874565328,1.989755595045065,1.9856975282874896,1.981677821122723,1.9776961109499391
2011-12-27,1.819227196599296,1.8166295200203206,1.814056649330418,1.8115083476517033,1.8089843803683008
2011-12-28,1.8224333391513534,1.8197473447815584,1.8170870322167456,1.8144521559034936,1.81184247263621
2011-12-29,1.7446263382064504,1.7426880934490405,1.7407684620561352,1.7388672652797523,1.7369843260884645
2011-12-30,1.6185540666461589,1.6177437755440147,1.6169413297567843,1.6161466533253883,1.6153596710261902
2012-01-03,1.6792018145727454,1.6778381519035008,1.6764876432708522,1.6751501617895497,1.6738255817982917
2012-01-04,1.5347047364331408,1.5346120212377898,1.5345202094436936,1.5344292922482623,1.534339260934677
2012-01-05,1.4060334038182092,1.407094325959405,1.408144798215442,1.4091849235157392,1.4102148037758804
2012-01-06,1.2931563506839119,1.2952305180288513,1.2972840105646928,1.2993170343730394,1.3013297934813215
2012-01-09,1.1850779177854571,1.188166394968869,1.1912237111663078,1.1942501807744774,1.1972461150179972
2012-01-10,1.140300364215905,1.1437924333133154,1.1472489559420092,1.1506702939365903,1.1540568054484757
2012-01-11,1.0429045305845674,1.047352988583879,1.0517555987589053,1.0561128336381027,1.0604251608798352
2012-01-12,0.9562969349416408,0.9616183088712921,0.9668840532180609,0.9720947495329777,0.9772509732875448
2012-01-13,0.9041276391573185,0.9099879715387074,0.9157863674743915,0.9215234815557928,0.9271999614561136
2012-01-17,0.8421176896254028,0.8486330791063675,0.8550794140832381,0.8614574264423505,0.8677678403130147
2012-01-18,0.8690341526119874,0.8752610932288838,0.8814219301295634,0.8875173650553091,0.8935480922978858
2012-01-19,0.8151191568220214,0.8219379523604047,0.8286834705871511,0.8353564989674913,0.8419578165042618
2012-01-20,0.7557574886508358,0.7632428259128841,0.7706466748863016,0.7779699226842471,0.7852134467624214
2012-01-23,0.7020077169004553,0.7101190716535037,0.7181410311486258,0.7260745806111486,0.7339206944082288
2012-01-24,0.646306987749124,0.6551004247365658,0.663795533175667,0.6723934125800115,0.6808951501683808
2012-01-25,0.6488861386003818,0.6576935340029121,0.6664016286441126,0.6750115421105068,0.6835243813656138
2012-01-26,0.6264983918576847,0.6356086487777266,0.6446151098197896,0.6535189575613115,0.6623213611062722
2012-01-27,0.5811440514060138,0.590814957054272,0.6003777114165648,0.6098335239660356,0.6191835906500964
2012-01-30,0.5520891566558042,0.5621022957292157,0.5720030514806795,0.581792685254012,0.5914724442362291
2012-01-31,0.5116555334085806,0.5221535557995843,0.5325329032619613,0.5427949173568324,0.5529409244796362
2012-02-01,0.5354836960822014,0.545720216738689,0.5558405997175464,0.5658461626500879,0.5757382082185403
2012-02-02,0.4973485545245115,0.5081065613398599,0.5187436638340385,0.5292612207954481,0.5396605757416881
2012-02-03,0.6255508288518695,0.6348078980306632,0.6439616961501323,0.6530133752932407,0.6619640746904143
2012-02-06,0.5794344383294601,0.589188161112893,0.5988323120685386,0.6083681221095274,0.6177968083211003
2012-02-07,0.5397123044592563,0.5499082956721265,0.5599890056172826,0.5699557377256915,0.5798097806910406
2012-02-08,0.5061885060236739,0.5167817463974634,0.5272555877958653,0.5376113759936211,0.5478504415969192
2012-02-09,0.47095084510556046,0.4819430264311977,0.49281098154666636,0.503556114372702,0.5141798129638762
2012-02-10,0.49736217959668705,0.5080451061285338,0.5186069462585189,0.5290490724492041,0.5393728416068753
2012-02-13,0.5050738376843809,0.5156691278789591,0.5261440777253692,0.5365000540384063,0.5467384081087066
2012-02-14,0.472471670315543,0.48343824290559745,0.49427947159827057,0.5049967890282785,0.5155916114558489
2012-02-15,0.4654841361505317,0.47652729160710483,0.4874439558326013,0.4982355776911254,0.5089035894511078
2012-02-16,0.5331434921933558,0.5434247082658781,0.5535890151247371,0.563637742161723,0.5735722036519173
